License plate,Frame no.,Timestamp(seconds)
test,1280,106.66666666666667
test,1281,106.75
test,1282,106.83333333333333
test,1283,106.91666666666667
test,1284,107.0
test,1285,107.08333333333333
test,1286,107.16666666666667
test,1287,107.25
test,1288,107.33333333333333
test,1289,107.41666666666667
test,1290,107.5
test,1291,107.58333333333333
test,1292,107.66666666666667
test,1293,107.75
test,1294,107.83333333333333
test,1295,107.91666666666667
test,1296,108.0
test,1297,108.08333333333333
test,1298,108.16666666666667
test,1299,108.25
test,1300,108.33333333333333
test,1301,108.41666666666667
test,1302,108.5
test,1303,108.58333333333333
test,1304,108.66666666666667
test,1305,108.75
test,1306,108.83333333333333
test,1307,108.91666666666667
test,1308,109.0
test,1309,109.08333333333333
test,1310,109.16666666666667
test,1311,109.25
test,1312,109.33333333333333
test,1313,109.41666666666667
test,1314,109.5
test,1315,109.58333333333333
test,1316,109.66666666666667
test,1317,109.75
test,1318,109.83333333333333
test,1319,109.91666666666667
test,1320,110.0
test,1321,110.08333333333333
test,1322,110.16666666666667
test,1323,110.25
test,1324,110.33333333333333
test,1325,110.41666666666667
test,1326,110.5
test,1327,110.58333333333333
test,1328,110.66666666666667
test,1329,110.75
test,1330,110.83333333333333
test,1331,110.91666666666667
test,1332,111.0
test,1333,111.08333333333333
test,1334,111.16666666666667
test,1335,111.25
test,1336,111.33333333333333
test,1337,111.41666666666667
test,1338,111.5
test,1339,111.58333333333333
test,1340,111.66666666666667
test,1341,111.75
test,1342,111.83333333333333
test,1343,111.91666666666667
test,1344,112.0
test,1345,112.08333333333333
test,1346,112.16666666666667
test,1347,112.25
test,1348,112.33333333333333
test,1349,112.41666666666667
test,1350,112.5
test,1351,112.58333333333333
test,1352,112.66666666666667
test,1353,112.75
test,1354,112.83333333333333
test,1355,112.91666666666667
test,1356,113.0
test,1357,113.08333333333333
test,1358,113.16666666666667
test,1359,113.25
test,1360,113.33333333333333
test,1361,113.41666666666667
test,1362,113.5
test,1363,113.58333333333333
test,1364,113.66666666666667
test,1365,113.75
test,1366,113.83333333333333
test,1367,113.91666666666667
test,1368,114.0
test,1369,114.08333333333333
test,1370,114.16666666666667
test,1371,114.25
test,1372,114.33333333333333
test,1373,114.41666666666667
test,1374,114.5
test,1375,114.58333333333333
test,1376,114.66666666666667
test,1377,114.75
test,1378,114.83333333333333
test,1379,114.91666666666667
test,1380,115.0
test,1381,115.08333333333333
test,1382,115.16666666666667
test,1383,115.25
test,1384,115.33333333333333
test,1385,115.41666666666667
test,1386,115.5
test,1387,115.58333333333333
test,1388,115.66666666666667
test,1389,115.75
test,1390,115.83333333333333
test,1391,115.91666666666667
test,1392,116.0
test,1393,116.08333333333333
test,1394,116.16666666666667
test,1395,116.25
test,1396,116.33333333333333
test,1397,116.41666666666667
test,1398,116.5
test,1399,116.58333333333333
test,1400,116.66666666666667
test,1401,116.75
test,1402,116.83333333333333
test,1403,116.91666666666667
test,1404,117.0
test,1405,117.08333333333333
test,1406,117.16666666666667
test,1407,117.25
test,1408,117.33333333333333
test,1409,117.41666666666667
test,1410,117.5
test,1411,117.58333333333333
test,1412,117.66666666666667
test,1413,117.75
test,1414,117.83333333333333
test,1415,117.91666666666667
test,1416,118.0
test,1417,118.08333333333333
test,1418,118.16666666666667
test,1419,118.25
test,1420,118.33333333333333
test,1421,118.41666666666667
test,1422,118.5
test,1423,118.58333333333333
test,1424,118.66666666666667
test,1425,118.75
test,1426,118.83333333333333
test,1427,118.91666666666667
test,1428,119.0
test,1429,119.08333333333333
test,1430,119.16666666666667
test,1431,119.25
test,1432,119.33333333333333
test,1433,119.41666666666667
test,1434,119.5
test,1435,119.58333333333333
test,1436,119.66666666666667
test,1437,119.75
test,1438,119.83333333333333
test,1439,119.91666666666667
test,1440,120.0
test,1441,120.08333333333333
test,1442,120.16666666666667
test,1443,120.25
test,1444,120.33333333333333
test,1445,120.41666666666667
test,1446,120.5
test,1447,120.58333333333333
test,1448,120.66666666666667
test,1449,120.75
test,1450,120.83333333333333
test,1451,120.91666666666667
test,1452,121.0
test,1453,121.08333333333333
test,1454,121.16666666666667
test,1455,121.25
test,1456,121.33333333333333
test,1457,121.41666666666667
test,1458,121.5
test,1459,121.58333333333333
test,1460,121.66666666666667
test,1461,121.75
test,1462,121.83333333333333
test,1463,121.91666666666667
test,1464,122.0
test,1465,122.08333333333333
test,1466,122.16666666666667
test,1467,122.25
test,1468,122.33333333333333
test,1469,122.41666666666667
test,1470,122.5
test,1471,122.58333333333333
test,1472,122.66666666666667
test,1473,122.75
test,1474,122.83333333333333
test,1475,122.91666666666667
test,1476,123.0
test,1477,123.08333333333333
test,1478,123.16666666666667
test,1479,123.25
test,1480,123.33333333333333
test,1481,123.41666666666667
test,1482,123.5
test,1483,123.58333333333333
test,1484,123.66666666666667
test,1485,123.75
test,1486,123.83333333333333
test,1487,123.91666666666667
test,1488,124.0
test,1489,124.08333333333333
test,1490,124.16666666666667
test,1491,124.25
test,1492,124.33333333333333
test,1493,124.41666666666667
test,1494,124.5
test,1495,124.58333333333333
test,1496,124.66666666666667
test,1497,124.75
test,1498,124.83333333333333
test,1499,124.91666666666667
test,1500,125.0
test,1501,125.08333333333333
test,1502,125.16666666666667
test,1503,125.25
test,1504,125.33333333333333
test,1505,125.41666666666667
test,1506,125.5
test,1507,125.58333333333333
test,1508,125.66666666666667
test,1509,125.75
test,1510,125.83333333333333
test,1511,125.91666666666667
test,1512,126.0
test,1513,126.08333333333333
test,1514,126.16666666666667
test,1515,126.25
test,1516,126.33333333333333
test,1517,126.41666666666667
test,1518,126.5
test,1519,126.58333333333333
test,1520,126.66666666666667
test,1521,126.75
test,1522,126.83333333333333
test,1523,126.91666666666667
test,1524,127.0
test,1525,127.08333333333333
test,1526,127.16666666666667
test,1527,127.25
test,1528,127.33333333333333
test,1529,127.41666666666667
test,1530,127.5
test,1531,127.58333333333333
test,1532,127.66666666666667
test,1533,127.75
test,1534,127.83333333333333
test,1535,127.91666666666667
test,1536,128.0
test,1537,128.08333333333334
test,1538,128.16666666666666
test,1539,128.25
test,1540,128.33333333333334
test,1541,128.41666666666666
test,1542,128.5
test,1543,128.58333333333334
test,1544,128.66666666666666
test,1545,128.75
test,1546,128.83333333333334
test,1547,128.91666666666666
test,1548,129.0
test,1549,129.08333333333334
test,1550,129.16666666666666
test,1551,129.25
test,1552,129.33333333333334
test,1553,129.41666666666666
test,1554,129.5
test,1555,129.58333333333334
test,1556,129.66666666666666
test,1557,129.75
test,1558,129.83333333333334
test,1559,129.91666666666666
test,1560,130.0
test,1561,130.08333333333334
test,1562,130.16666666666666
test,1563,130.25
test,1564,130.33333333333334
test,1565,130.41666666666666
test,1566,130.5
test,1567,130.58333333333334
test,1568,130.66666666666666
test,1569,130.75
test,1570,130.83333333333334
test,1571,130.91666666666666
test,1572,131.0
test,1573,131.08333333333334
test,1574,131.16666666666666
test,1575,131.25
test,1576,131.33333333333334
test,1577,131.41666666666666
test,1578,131.5
test,1579,131.58333333333334
test,1580,131.66666666666666
test,1581,131.75
test,1582,131.83333333333334
test,1583,131.91666666666666
test,1584,132.0
test,1585,132.08333333333334
test,1586,132.16666666666666
test,1587,132.25
test,1588,132.33333333333334
test,1589,132.41666666666666
test,1590,132.5
test,1591,132.58333333333334
test,1592,132.66666666666666
test,1593,132.75
test,1594,132.83333333333334
test,1595,132.91666666666666
test,1596,133.0
test,1597,133.08333333333334
test,1598,133.16666666666666
test,1599,133.25
test,1600,133.33333333333334
test,1601,133.41666666666666
test,1602,133.5
test,1603,133.58333333333334
test,1604,133.66666666666666
test,1605,133.75
test,1606,133.83333333333334
test,1607,133.91666666666666
test,1608,134.0
test,1609,134.08333333333334
test,1610,134.16666666666666
test,1611,134.25
test,1612,134.33333333333334
test,1613,134.41666666666666
test,1614,134.5
test,1615,134.58333333333334
test,1616,134.66666666666666
test,1617,134.75
test,1618,134.83333333333334
test,1619,134.91666666666666
test,1620,135.0
test,1621,135.08333333333334
test,1622,135.16666666666666
test,1623,135.25
test,1624,135.33333333333334
test,1625,135.41666666666666
test,1626,135.5
test,1627,135.58333333333334
test,1628,135.66666666666666
test,1629,135.75
test,1630,135.83333333333334
test,1631,135.91666666666666
test,1632,136.0
test,1633,136.08333333333334
test,1634,136.16666666666666
test,1635,136.25
test,1636,136.33333333333334
test,1637,136.41666666666666
test,1638,136.5
test,1639,136.58333333333334
test,1640,136.66666666666666
test,1641,136.75
test,1642,136.83333333333334
test,1643,136.91666666666666
test,1644,137.0
test,1645,137.08333333333334
test,1646,137.16666666666666
test,1647,137.25
test,1648,137.33333333333334
test,1649,137.41666666666666
test,1650,137.5
test,1651,137.58333333333334
test,1652,137.66666666666666
test,1653,137.75
test,1654,137.83333333333334
test,1655,137.91666666666666
test,1656,138.0
test,1657,138.08333333333334
test,1658,138.16666666666666
test,1659,138.25
test,1660,138.33333333333334
test,1661,138.41666666666666
test,1662,138.5
test,1663,138.58333333333334
test,1664,138.66666666666666
test,1665,138.75
test,1666,138.83333333333334
test,1667,138.91666666666666
test,1668,139.0
test,1669,139.08333333333334
test,1670,139.16666666666666
test,1671,139.25
test,1672,139.33333333333334
test,1673,139.41666666666666
test,1674,139.5
test,1675,139.58333333333334
test,1676,139.66666666666666
test,1677,139.75
test,1678,139.83333333333334
test,1679,139.91666666666666
test,1680,140.0
test,1681,140.08333333333334
test,1682,140.16666666666666
test,1683,140.25
test,1684,140.33333333333334
test,1685,140.41666666666666
test,1686,140.5
test,1687,140.58333333333334
test,1688,140.66666666666666
test,1689,140.75
test,1690,140.83333333333334
test,1691,140.91666666666666
test,1692,141.0
test,1693,141.08333333333334
test,1694,141.16666666666666
test,1695,141.25
test,1696,141.33333333333334
test,1697,141.41666666666666
test,1698,141.5
test,1699,141.58333333333334
test,1700,141.66666666666666
test,1701,141.75
test,1702,141.83333333333334
test,1703,141.91666666666666
test,1704,142.0
test,1705,142.08333333333334
test,1706,142.16666666666666
test,1707,142.25
test,1708,142.33333333333334
test,1709,142.41666666666666
test,1710,142.5
test,1711,142.58333333333334
test,1712,142.66666666666666
test,1713,142.75
test,1714,142.83333333333334
test,1715,142.91666666666666
test,1716,143.0
test,1717,143.08333333333334
test,1718,143.16666666666666
test,1719,143.25
test,1720,143.33333333333334
test,1721,143.41666666666666
test,1722,143.5
test,1723,143.58333333333334
test,1724,143.66666666666666
test,1725,143.75
test,1726,143.83333333333334
test,1727,143.91666666666666
test,1728,144.0
test,1729,144.08333333333334
test,1730,144.16666666666666
test,1731,144.25
test,1732,144.33333333333334
test,1733,144.41666666666666
test,1734,144.5
test,1735,144.58333333333334
test,1736,144.66666666666666
test,1737,144.75
test,1738,144.83333333333334
test,1739,144.91666666666666
test,1740,145.0
test,1741,145.08333333333334
test,1742,145.16666666666666
test,1743,145.25
test,1744,145.33333333333334
test,1745,145.41666666666666
test,1746,145.5
test,1747,145.58333333333334
test,1748,145.66666666666666
test,1749,145.75
test,1750,145.83333333333334
test,1751,145.91666666666666
test,1752,146.0
test,1753,146.08333333333334
test,1754,146.16666666666666
test,1755,146.25
test,1756,146.33333333333334
test,1757,146.41666666666666
test,1758,146.5
test,1759,146.58333333333334
test,1760,146.66666666666666
test,1761,146.75
test,1762,146.83333333333334
test,1763,146.91666666666666
test,1764,147.0
test,1765,147.08333333333334
test,1766,147.16666666666666
test,1767,147.25
test,1768,147.33333333333334
test,1769,147.41666666666666
test,1770,147.5
test,1771,147.58333333333334
test,1772,147.66666666666666
test,1773,147.75
test,1774,147.83333333333334
test,1775,147.91666666666666
test,1776,148.0
test,1777,148.08333333333334
test,1778,148.16666666666666
test,1779,148.25
test,1780,148.33333333333334
test,1781,148.41666666666666
test,1782,148.5
test,1783,148.58333333333334
test,1784,148.66666666666666
test,1785,148.75
test,1786,148.83333333333334
test,1787,148.91666666666666
test,1788,149.0
test,1789,149.08333333333334
test,1790,149.16666666666666
test,1791,149.25
test,1792,149.33333333333334
test,1793,149.41666666666666
test,1794,149.5
test,1795,149.58333333333334
test,1796,149.66666666666666
test,1797,149.75
test,1798,149.83333333333334
test,1799,149.91666666666666
test,1800,150.0
test,1801,150.08333333333334
test,1802,150.16666666666666
test,1803,150.25
test,1804,150.33333333333334
test,1805,150.41666666666666
test,1806,150.5
test,1807,150.58333333333334
test,1808,150.66666666666666
test,1809,150.75
test,1810,150.83333333333334
test,1811,150.91666666666666
test,1812,151.0
test,1813,151.08333333333334
test,1814,151.16666666666666
test,1815,151.25
test,1816,151.33333333333334
test,1817,151.41666666666666
test,1818,151.5
test,1819,151.58333333333334
test,1820,151.66666666666666
test,1821,151.75
test,1822,151.83333333333334
test,1823,151.91666666666666
test,1824,152.0
test,1825,152.08333333333334
test,1826,152.16666666666666
test,1827,152.25
test,1828,152.33333333333334
test,1829,152.41666666666666
test,1830,152.5
test,1831,152.58333333333334
test,1832,152.66666666666666
test,1833,152.75
test,1834,152.83333333333334
test,1835,152.91666666666666
test,1836,153.0
test,1837,153.08333333333334
test,1838,153.16666666666666
test,1839,153.25
test,1840,153.33333333333334
test,1841,153.41666666666666
test,1842,153.5
test,1843,153.58333333333334
test,1844,153.66666666666666
test,1845,153.75
test,1846,153.83333333333334
test,1847,153.91666666666666
test,1848,154.0
test,1849,154.08333333333334
test,1850,154.16666666666666
test,1851,154.25
test,1852,154.33333333333334
test,1853,154.41666666666666
test,1854,154.5
test,1855,154.58333333333334
test,1856,154.66666666666666
test,1857,154.75
test,1858,154.83333333333334
test,1859,154.91666666666666
test,1860,155.0
test,1861,155.08333333333334
test,1862,155.16666666666666
test,1863,155.25
test,1864,155.33333333333334
test,1865,155.41666666666666
test,1866,155.5
test,1867,155.58333333333334
test,1868,155.66666666666666
test,1869,155.75
test,1870,155.83333333333334
test,1871,155.91666666666666
test,1872,156.0
test,1873,156.08333333333334
test,1874,156.16666666666666
test,1875,156.25
test,1876,156.33333333333334
test,1877,156.41666666666666
test,1878,156.5
test,1879,156.58333333333334
test,1880,156.66666666666666
test,1881,156.75
test,1882,156.83333333333334
test,1883,156.91666666666666
test,1884,157.0
test,1885,157.08333333333334
test,1886,157.16666666666666
test,1887,157.25
test,1888,157.33333333333334
test,1889,157.41666666666666
test,1890,157.5
test,1891,157.58333333333334
test,1892,157.66666666666666
test,1893,157.75
test,1894,157.83333333333334
test,1895,157.91666666666666
test,1896,158.0
test,1897,158.08333333333334
test,1898,158.16666666666666
test,1899,158.25
test,1900,158.33333333333334
test,1901,158.41666666666666
test,1902,158.5
test,1903,158.58333333333334
test,1904,158.66666666666666
test,1905,158.75
test,1906,158.83333333333334
test,1907,158.91666666666666
test,1908,159.0
test,1909,159.08333333333334
test,1910,159.16666666666666
test,1911,159.25
test,1912,159.33333333333334
test,1913,159.41666666666666
test,1914,159.5
test,1915,159.58333333333334
test,1916,159.66666666666666
test,1917,159.75
test,1918,159.83333333333334
test,1919,159.91666666666666
test,1920,160.0
test,1921,160.08333333333334
test,1922,160.16666666666666
test,1923,160.25
test,1924,160.33333333333334
test,1925,160.41666666666666
test,1926,160.5
test,1927,160.58333333333334
test,1928,160.66666666666666
test,1929,160.75
test,1930,160.83333333333334
test,1931,160.91666666666666
test,1932,161.0
test,1933,161.08333333333334
test,1934,161.16666666666666
test,1935,161.25
test,1936,161.33333333333334
test,1937,161.41666666666666
test,1938,161.5
test,1939,161.58333333333334
test,1940,161.66666666666666
test,1941,161.75
test,1942,161.83333333333334
test,1943,161.91666666666666
test,1944,162.0
test,1945,162.08333333333334
test,1946,162.16666666666666
test,1947,162.25
test,1948,162.33333333333334
test,1949,162.41666666666666
test,1950,162.5
test,1951,162.58333333333334
test,1952,162.66666666666666
test,1953,162.75
test,1954,162.83333333333334
test,1955,162.91666666666666
test,1956,163.0
test,1957,163.08333333333334
test,1958,163.16666666666666
test,1959,163.25
test,1960,163.33333333333334
test,1961,163.41666666666666
test,1962,163.5
test,1963,163.58333333333334
test,1964,163.66666666666666
test,1965,163.75
test,1966,163.83333333333334
test,1967,163.91666666666666
test,1968,164.0
test,1969,164.08333333333334
test,1970,164.16666666666666
test,1971,164.25
test,1972,164.33333333333334
test,1973,164.41666666666666
test,1974,164.5
test,1975,164.58333333333334
test,1976,164.66666666666666
test,1977,164.75
test,1978,164.83333333333334
test,1979,164.91666666666666
test,1980,165.0
test,1981,165.08333333333334
test,1982,165.16666666666666
test,1983,165.25
test,1984,165.33333333333334
test,1985,165.41666666666666
test,1986,165.5
test,1987,165.58333333333334
test,1988,165.66666666666666
test,1989,165.75
test,1990,165.83333333333334
test,1991,165.91666666666666
test,1992,166.0
test,1993,166.08333333333334
test,1994,166.16666666666666
test,1995,166.25
test,1996,166.33333333333334
test,1997,166.41666666666666
test,1998,166.5
test,1999,166.58333333333334
test,2000,166.66666666666666
test,2001,166.75
test,2002,166.83333333333334
test,2003,166.91666666666666
test,2004,167.0
test,2005,167.08333333333334
test,2006,167.16666666666666
test,2007,167.25
test,2008,167.33333333333334
test,2009,167.41666666666666
test,2010,167.5
test,2011,167.58333333333334
test,2012,167.66666666666666
test,2013,167.75
test,2014,167.83333333333334
test,2015,167.91666666666666
test,2016,168.0
test,2017,168.08333333333334
test,2018,168.16666666666666
test,2019,168.25
test,2020,168.33333333333334
test,2021,168.41666666666666
test,2022,168.5
test,2023,168.58333333333334
test,2024,168.66666666666666
test,2025,168.75
test,2026,168.83333333333334
test,2027,168.91666666666666
test,2028,169.0
test,2029,169.08333333333334
test,2030,169.16666666666666
test,2031,169.25
test,2032,169.33333333333334
test,2033,169.41666666666666
test,2034,169.5
test,2035,169.58333333333334
test,2036,169.66666666666666
test,2037,169.75
test,2038,169.83333333333334
test,2039,169.91666666666666
test,2040,170.0
test,2041,170.08333333333334
test,2042,170.16666666666666
test,2043,170.25
test,2044,170.33333333333334
test,2045,170.41666666666666
test,2046,170.5
test,2047,170.58333333333334
test,2048,170.66666666666666
test,2049,170.75
test,2050,170.83333333333334
test,2051,170.91666666666666
test,2052,171.0
test,2053,171.08333333333334
test,2054,171.16666666666666
test,2055,171.25
test,2056,171.33333333333334
test,2057,171.41666666666666
test,2058,171.5
test,2059,171.58333333333334
test,2060,171.66666666666666
test,2061,171.75
test,2062,171.83333333333334
test,2063,171.91666666666666
test,2064,172.0
test,2065,172.08333333333334
test,2066,172.16666666666666
test,2067,172.25
test,2068,172.33333333333334
test,2069,172.41666666666666
test,2070,172.5
test,2071,172.58333333333334
test,2072,172.66666666666666
test,2073,172.75
test,2074,172.83333333333334
test,2075,172.91666666666666
test,2076,173.0
test,2077,173.08333333333334
test,2078,173.16666666666666
test,2079,173.25
test,2080,173.33333333333334
test,2081,173.41666666666666
test,2082,173.5
test,2083,173.58333333333334
test,2084,173.66666666666666
test,2085,173.75
test,2086,173.83333333333334
test,2087,173.91666666666666
test,2088,174.0
test,2089,174.08333333333334
test,2090,174.16666666666666
test,2091,174.25
